Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1,diagrams,correctness
82,0.8070068359375,0.01513671875,0.7070252953506098,71.22,4.405513236628243,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.61328125],
       [0.        , 0.62231445],
       [0.        , 0.62792969],
       [0.        , 0.62963867],
       [0.        , 0.6550293 ],
       [0.        , 0.65698242],
       [0.        , 0.66137695],
       [0.        , 0.66333008],
       [0.        , 0.6640625 ],
       [0.        , 0.6640625 ],
       [0.        , 0.66748047],
       [0.        , 0.67431641],
       [0.        , 0.67529297],
       [0.        , 0.67529297],
       [0.        , 0.67553711],
       [0.        , 0.67895508],
       [0.        , 0.6809082 ],
       [0.        , 0.68359375],
       [0.        , 0.68579102],
       [0.        , 0.68896484],
       [0.        , 0.68994141],
       [0.        , 0.69018555],
       [0.        , 0.69042969],
       [0.        , 0.69067383],
       [0.        , 0.69287109],
       [0.        , 0.6940918 ],
       [0.        , 0.69580078],
       [0.        , 0.69604492],
       [0.        , 0.69702148],
       [0.        , 0.69946289],
       [0.        , 0.69970703],
       [0.        , 0.70068359],
       [0.        , 0.70117188],
       [0.        , 0.70263672],
       [0.        , 0.70263672],
       [0.        , 0.70361328],
       [0.        , 0.70483398],
       [0.        , 0.70556641],
       [0.        , 0.70581055],
       [0.        , 0.70605469],
       [0.        , 0.70654297],
       [0.        , 0.70825195],
       [0.        , 0.70947266],
       [0.        , 0.71142578],
       [0.        , 0.71166992],
       [0.        , 0.71411133],
       [0.        , 0.71557617],
       [0.        , 0.71582031],
       [0.        , 0.71582031],
       [0.        , 0.71630859],
       [0.        , 0.71777344],
       [0.        , 0.71777344],
       [0.        , 0.71801758],
       [0.        , 0.71875   ],
       [0.        , 0.72045898],
       [0.        , 0.72119141],
       [0.        , 0.72167969],
       [0.        , 0.72338867],
       [0.        , 0.72363281],
       [0.        , 0.72412109],
       [0.        , 0.72558594],
       [0.        , 0.72729492],
       [0.        , 0.72827148],
       [0.        , 0.72924805],
       [0.        , 0.72973633],
       [0.        , 0.73095703],
       [0.        , 0.73217773],
       [0.        , 0.73608398],
       [0.        , 0.73779297],
       [0.        , 0.73779297],
       [0.        , 0.73999023],
       [0.        , 0.74121094],
       [0.        , 0.74243164],
       [0.        , 0.74316406],
       [0.        , 0.75109863],
       [0.        , 0.75158691],
       [0.        , 0.75378418],
       [0.        , 0.7545166 ],
       [0.        , 0.75976562],
       [0.        , 0.77954102],
       [0.        , 0.79187012],
       [0.        , 0.80700684],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
39,0.7939453125,0.001953125,0.6942514272836539,33.78,3.661018638395572,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.56762695],
       [0.        , 0.60424805],
       [0.        , 0.61767578],
       [0.        , 0.62133789],
       [0.        , 0.63354492],
       [0.        , 0.63696289],
       [0.        , 0.63989258],
       [0.        , 0.64599609],
       [0.        , 0.65112305],
       [0.        , 0.65942383],
       [0.        , 0.67456055],
       [0.        , 0.67626953],
       [0.        , 0.68041992],
       [0.        , 0.68212891],
       [0.        , 0.68310547],
       [0.        , 0.68774414],
       [0.        , 0.69018555],
       [0.        , 0.703125  ],
       [0.        , 0.70385742],
       [0.        , 0.70483398],
       [0.        , 0.70654297],
       [0.        , 0.70703125],
       [0.        , 0.70776367],
       [0.        , 0.70898438],
       [0.        , 0.70898438],
       [0.        , 0.71044922],
       [0.        , 0.7109375 ],
       [0.        , 0.71972656],
       [0.        , 0.72119141],
       [0.        , 0.72827148],
       [0.        , 0.72900391],
       [0.        , 0.72973633],
       [0.        , 0.73095703],
       [0.        , 0.73339844],
       [0.        , 0.73657227],
       [0.        , 0.74438477],
       [0.        , 0.79187012],
       [0.        , 0.79199219],
       [0.        , 0.79394531],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
119,0.8350830078125,0.003662109375,0.7322085084033614,103.52,4.777971740600611,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59838867],
       [0.        , 0.61791992],
       [0.        , 0.62060547],
       [0.        , 0.64477539],
       [0.        , 0.65209961],
       [0.        , 0.67236328],
       [0.        , 0.67236328],
       [0.        , 0.68505859],
       [0.        , 0.68579102],
       [0.        , 0.6887207 ],
       [0.        , 0.69018555],
       [0.        , 0.70068359],
       [0.        , 0.70117188],
       [0.        , 0.70117188],
       [0.        , 0.70458984],
       [0.        , 0.70483398],
       [0.        , 0.70751953],
       [0.        , 0.70874023],
       [0.        , 0.70898438],
       [0.        , 0.70898438],
       [0.        , 0.71142578],
       [0.        , 0.7121582 ],
       [0.        , 0.71289062],
       [0.        , 0.71435547],
       [0.        , 0.71533203],
       [0.        , 0.71533203],
       [0.        , 0.71533203],
       [0.        , 0.71704102],
       [0.        , 0.7175293 ],
       [0.        , 0.71826172],
       [0.        , 0.71875   ],
       [0.        , 0.71948242],
       [0.        , 0.72143555],
       [0.        , 0.72167969],
       [0.        , 0.72241211],
       [0.        , 0.72338867],
       [0.        , 0.72412109],
       [0.        , 0.72436523],
       [0.        , 0.72436523],
       [0.        , 0.72436523],
       [0.        , 0.72460938],
       [0.        , 0.72509766],
       [0.        , 0.7253418 ],
       [0.        , 0.7253418 ],
       [0.        , 0.72705078],
       [0.        , 0.72753906],
       [0.        , 0.72753906],
       [0.        , 0.72802734],
       [0.        , 0.72924805],
       [0.        , 0.72949219],
       [0.        , 0.72973633],
       [0.        , 0.73022461],
       [0.        , 0.73046875],
       [0.        , 0.73168945],
       [0.        , 0.73217773],
       [0.        , 0.73266602],
       [0.        , 0.7331543 ],
       [0.        , 0.7331543 ],
       [0.        , 0.7331543 ],
       [0.        , 0.73364258],
       [0.        , 0.73413086],
       [0.        , 0.73461914],
       [0.        , 0.73461914],
       [0.        , 0.73486328],
       [0.        , 0.73510742],
       [0.        , 0.73535156],
       [0.        , 0.7355957 ],
       [0.        , 0.73583984],
       [0.        , 0.73632812],
       [0.        , 0.73754883],
       [0.        , 0.73828125],
       [0.        , 0.73852539],
       [0.        , 0.73852539],
       [0.        , 0.73901367],
       [0.        , 0.73950195],
       [0.        , 0.73999023],
       [0.        , 0.73999023],
       [0.        , 0.74023438],
       [0.        , 0.7409668 ],
       [0.        , 0.74438477],
       [0.        , 0.74462891],
       [0.        , 0.74560547],
       [0.        , 0.74584961],
       [0.        , 0.74609375],
       [0.        , 0.74707031],
       [0.        , 0.74780273],
       [0.        , 0.74951172],
       [0.        , 0.75048828],
       [0.        , 0.75183105],
       [0.        , 0.75195312],
       [0.        , 0.75195312],
       [0.        , 0.75354004],
       [0.        , 0.75378418],
       [0.        , 0.7545166 ],
       [0.        , 0.75537109],
       [0.        , 0.75549316],
       [0.        , 0.75610352],
       [0.        , 0.75646973],
       [0.        , 0.75646973],
       [0.        , 0.7565918 ],
       [0.        , 0.75830078],
       [0.        , 0.75866699],
       [0.        , 0.75866699],
       [0.        , 0.76000977],
       [0.        , 0.76281738],
       [0.        , 0.76586914],
       [0.        , 0.76660156],
       [0.        , 0.76672363],
       [0.        , 0.76806641],
       [0.        , 0.76831055],
       [0.        , 0.76879883],
       [0.        , 0.77502441],
       [0.        , 0.77893066],
       [0.        , 0.78112793],
       [0.        , 0.79321289],
       [0.        , 0.80395508],
       [0.        , 0.80834961],
       [0.        , 0.8314209 ],
       [0.        , 0.83508301],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
49,0.8214111328125,0.0146484375,0.706901705994898,41.84,3.889738112821717,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.60693359],
       [0.        , 0.62915039],
       [0.        , 0.63476562],
       [0.        , 0.63891602],
       [0.        , 0.64208984],
       [0.        , 0.65380859],
       [0.        , 0.65405273],
       [0.        , 0.65454102],
       [0.        , 0.66113281],
       [0.        , 0.66137695],
       [0.        , 0.66821289],
       [0.        , 0.66845703],
       [0.        , 0.67382812],
       [0.        , 0.67431641],
       [0.        , 0.68041992],
       [0.        , 0.6809082 ],
       [0.        , 0.68774414],
       [0.        , 0.68798828],
       [0.        , 0.68896484],
       [0.        , 0.69580078],
       [0.        , 0.69824219],
       [0.        , 0.69921875],
       [0.        , 0.69970703],
       [0.        , 0.70849609],
       [0.        , 0.71240234],
       [0.        , 0.71533203],
       [0.        , 0.71655273],
       [0.        , 0.71679688],
       [0.        , 0.71850586],
       [0.        , 0.72485352],
       [0.        , 0.72583008],
       [0.        , 0.73046875],
       [0.        , 0.73071289],
       [0.        , 0.734375  ],
       [0.        , 0.7355957 ],
       [0.        , 0.73583984],
       [0.        , 0.73706055],
       [0.        , 0.73999023],
       [0.        , 0.74169922],
       [0.        , 0.74194336],
       [0.        , 0.74853516],
       [0.        , 0.74902344],
       [0.        , 0.74902344],
       [0.        , 0.74926758],
       [0.        , 0.75598145],
       [0.        , 0.75939941],
       [0.        , 0.79174805],
       [0.        , 0.8067627 ],
       [0.        , 0.82141113],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
48,0.818115234375,0.0252685546875,0.6984710693359375,40.64,3.868990037252744,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.57226562],
       [0.        , 0.61401367],
       [0.        , 0.62719727],
       [0.        , 0.62866211],
       [0.        , 0.64892578],
       [0.        , 0.65112305],
       [0.        , 0.65161133],
       [0.        , 0.65380859],
       [0.        , 0.65454102],
       [0.        , 0.66601562],
       [0.        , 0.66699219],
       [0.        , 0.66772461],
       [0.        , 0.66772461],
       [0.        , 0.67163086],
       [0.        , 0.67285156],
       [0.        , 0.6730957 ],
       [0.        , 0.67724609],
       [0.        , 0.67919922],
       [0.        , 0.68530273],
       [0.        , 0.6875    ],
       [0.        , 0.69165039],
       [0.        , 0.69213867],
       [0.        , 0.69238281],
       [0.        , 0.69287109],
       [0.        , 0.69433594],
       [0.        , 0.70385742],
       [0.        , 0.70703125],
       [0.        , 0.70776367],
       [0.        , 0.70825195],
       [0.        , 0.71508789],
       [0.        , 0.71533203],
       [0.        , 0.71875   ],
       [0.        , 0.71899414],
       [0.        , 0.72094727],
       [0.        , 0.72241211],
       [0.        , 0.72290039],
       [0.        , 0.73095703],
       [0.        , 0.73510742],
       [0.        , 0.73657227],
       [0.        , 0.73974609],
       [0.        , 0.74633789],
       [0.        , 0.74804688],
       [0.        , 0.74829102],
       [0.        , 0.75036621],
       [0.        , 0.75830078],
       [0.        , 0.77978516],
       [0.        , 0.79284668],
       [0.        , 0.81811523],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
79,0.7889404296875,0.0037841796875,0.7076493275316456,70.24,4.3680611638318725,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.55297852],
       [0.        , 0.59350586],
       [0.        , 0.63110352],
       [0.        , 0.63574219],
       [0.        , 0.63623047],
       [0.        , 0.66674805],
       [0.        , 0.66748047],
       [0.        , 0.671875  ],
       [0.        , 0.68041992],
       [0.        , 0.68066406],
       [0.        , 0.68066406],
       [0.        , 0.68408203],
       [0.        , 0.68457031],
       [0.        , 0.68481445],
       [0.        , 0.68505859],
       [0.        , 0.68579102],
       [0.        , 0.68847656],
       [0.        , 0.6887207 ],
       [0.        , 0.69091797],
       [0.        , 0.69165039],
       [0.        , 0.69213867],
       [0.        , 0.69287109],
       [0.        , 0.69287109],
       [0.        , 0.69335938],
       [0.        , 0.6940918 ],
       [0.        , 0.6965332 ],
       [0.        , 0.69750977],
       [0.        , 0.69824219],
       [0.        , 0.69848633],
       [0.        , 0.69873047],
       [0.        , 0.69873047],
       [0.        , 0.69921875],
       [0.        , 0.69995117],
       [0.        , 0.70092773],
       [0.        , 0.7019043 ],
       [0.        , 0.70214844],
       [0.        , 0.70483398],
       [0.        , 0.70556641],
       [0.        , 0.70849609],
       [0.        , 0.70874023],
       [0.        , 0.71240234],
       [0.        , 0.71313477],
       [0.        , 0.71386719],
       [0.        , 0.71557617],
       [0.        , 0.71557617],
       [0.        , 0.71557617],
       [0.        , 0.71606445],
       [0.        , 0.7175293 ],
       [0.        , 0.71777344],
       [0.        , 0.71777344],
       [0.        , 0.71826172],
       [0.        , 0.71923828],
       [0.        , 0.72070312],
       [0.        , 0.72167969],
       [0.        , 0.72216797],
       [0.        , 0.72412109],
       [0.        , 0.72753906],
       [0.        , 0.72753906],
       [0.        , 0.72998047],
       [0.        , 0.73071289],
       [0.        , 0.73144531],
       [0.        , 0.73339844],
       [0.        , 0.73486328],
       [0.        , 0.73510742],
       [0.        , 0.73657227],
       [0.        , 0.73730469],
       [0.        , 0.74169922],
       [0.        , 0.7434082 ],
       [0.        , 0.7434082 ],
       [0.        , 0.74414062],
       [0.        , 0.74755859],
       [0.        , 0.74902344],
       [0.        , 0.75219727],
       [0.        , 0.7545166 ],
       [0.        , 0.75537109],
       [0.        , 0.75830078],
       [0.        , 0.76782227],
       [0.        , 0.78515625],
       [0.        , 0.78894043],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
51,0.8306884765625,0.0296630859375,0.7110452090992647,43.3,3.9300334929268446,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.61694336],
       [0.        , 0.63916016],
       [0.        , 0.64379883],
       [0.        , 0.64550781],
       [0.        , 0.65039062],
       [0.        , 0.65795898],
       [0.        , 0.65917969],
       [0.        , 0.66699219],
       [0.        , 0.66796875],
       [0.        , 0.66967773],
       [0.        , 0.67456055],
       [0.        , 0.67456055],
       [0.        , 0.68041992],
       [0.        , 0.68310547],
       [0.        , 0.68725586],
       [0.        , 0.69726562],
       [0.        , 0.70068359],
       [0.        , 0.70141602],
       [0.        , 0.70166016],
       [0.        , 0.70288086],
       [0.        , 0.70385742],
       [0.        , 0.70458984],
       [0.        , 0.70703125],
       [0.        , 0.70849609],
       [0.        , 0.70898438],
       [0.        , 0.70996094],
       [0.        , 0.71362305],
       [0.        , 0.71362305],
       [0.        , 0.71435547],
       [0.        , 0.71459961],
       [0.        , 0.71557617],
       [0.        , 0.71606445],
       [0.        , 0.71850586],
       [0.        , 0.7199707 ],
       [0.        , 0.72290039],
       [0.        , 0.73242188],
       [0.        , 0.73681641],
       [0.        , 0.73706055],
       [0.        , 0.73730469],
       [0.        , 0.73901367],
       [0.        , 0.74438477],
       [0.        , 0.74536133],
       [0.        , 0.74536133],
       [0.        , 0.74682617],
       [0.        , 0.7598877 ],
       [0.        , 0.76037598],
       [0.        , 0.76318359],
       [0.        , 0.77062988],
       [0.        , 0.79943848],
       [0.        , 0.80102539],
       [0.        , 0.83068848],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
56,0.81982421875,0.0018310546875,0.7006465366908482,47.52,4.023128304413075,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.58862305],
       [0.        , 0.61962891],
       [0.        , 0.63208008],
       [0.        , 0.63256836],
       [0.        , 0.63769531],
       [0.        , 0.63769531],
       [0.        , 0.64038086],
       [0.        , 0.64038086],
       [0.        , 0.64501953],
       [0.        , 0.64526367],
       [0.        , 0.65917969],
       [0.        , 0.66552734],
       [0.        , 0.66943359],
       [0.        , 0.66943359],
       [0.        , 0.66967773],
       [0.        , 0.66992188],
       [0.        , 0.67041016],
       [0.        , 0.6809082 ],
       [0.        , 0.68188477],
       [0.        , 0.68188477],
       [0.        , 0.68212891],
       [0.        , 0.68774414],
       [0.        , 0.68823242],
       [0.        , 0.69042969],
       [0.        , 0.6940918 ],
       [0.        , 0.70263672],
       [0.        , 0.70410156],
       [0.        , 0.7043457 ],
       [0.        , 0.70532227],
       [0.        , 0.70556641],
       [0.        , 0.70727539],
       [0.        , 0.7097168 ],
       [0.        , 0.71044922],
       [0.        , 0.71069336],
       [0.        , 0.71484375],
       [0.        , 0.71557617],
       [0.        , 0.71899414],
       [0.        , 0.72290039],
       [0.        , 0.72460938],
       [0.        , 0.72460938],
       [0.        , 0.72827148],
       [0.        , 0.73046875],
       [0.        , 0.73242188],
       [0.        , 0.73364258],
       [0.        , 0.73535156],
       [0.        , 0.73852539],
       [0.        , 0.74023438],
       [0.        , 0.74487305],
       [0.        , 0.74511719],
       [0.        , 0.74536133],
       [0.        , 0.74780273],
       [0.        , 0.75756836],
       [0.        , 0.75769043],
       [0.        , 0.79919434],
       [0.        , 0.81799316],
       [0.        , 0.81982422],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
173,0.8516845703125,0.0284423828125,0.7099200121929191,143.22,5.15236139429234,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.63476562],
       [0.        , 0.63623047],
       [0.        , 0.64453125],
       [0.        , 0.64550781],
       [0.        , 0.64599609],
       [0.        , 0.64892578],
       [0.        , 0.65014648],
       [0.        , 0.65209961],
       [0.        , 0.66357422],
       [0.        , 0.66381836],
       [0.        , 0.6652832 ],
       [0.        , 0.66674805],
       [0.        , 0.66699219],
       [0.        , 0.66772461],
       [0.        , 0.66821289],
       [0.        , 0.66870117],
       [0.        , 0.67114258],
       [0.        , 0.6730957 ],
       [0.        , 0.67358398],
       [0.        , 0.67700195],
       [0.        , 0.67724609],
       [0.        , 0.67919922],
       [0.        , 0.67944336],
       [0.        , 0.67944336],
       [0.        , 0.68115234],
       [0.        , 0.68115234],
       [0.        , 0.68115234],
       [0.        , 0.68457031],
       [0.        , 0.68505859],
       [0.        , 0.68530273],
       [0.        , 0.68530273],
       [0.        , 0.68725586],
       [0.        , 0.68774414],
       [0.        , 0.68847656],
       [0.        , 0.68896484],
       [0.        , 0.69042969],
       [0.        , 0.69042969],
       [0.        , 0.69165039],
       [0.        , 0.69238281],
       [0.        , 0.69360352],
       [0.        , 0.69384766],
       [0.        , 0.6940918 ],
       [0.        , 0.69458008],
       [0.        , 0.69555664],
       [0.        , 0.69580078],
       [0.        , 0.69580078],
       [0.        , 0.69628906],
       [0.        , 0.6965332 ],
       [0.        , 0.69750977],
       [0.        , 0.69775391],
       [0.        , 0.69775391],
       [0.        , 0.69799805],
       [0.        , 0.69848633],
       [0.        , 0.69848633],
       [0.        , 0.69873047],
       [0.        , 0.69897461],
       [0.        , 0.69897461],
       [0.        , 0.69946289],
       [0.        , 0.70043945],
       [0.        , 0.70092773],
       [0.        , 0.70141602],
       [0.        , 0.70214844],
       [0.        , 0.70239258],
       [0.        , 0.703125  ],
       [0.        , 0.703125  ],
       [0.        , 0.70361328],
       [0.        , 0.70385742],
       [0.        , 0.70483398],
       [0.        , 0.70483398],
       [0.        , 0.70507812],
       [0.        , 0.70532227],
       [0.        , 0.70556641],
       [0.        , 0.70581055],
       [0.        , 0.70605469],
       [0.        , 0.70605469],
       [0.        , 0.70703125],
       [0.        , 0.70703125],
       [0.        , 0.70776367],
       [0.        , 0.70776367],
       [0.        , 0.70800781],
       [0.        , 0.70800781],
       [0.        , 0.70800781],
       [0.        , 0.70825195],
       [0.        , 0.70849609],
       [0.        , 0.70874023],
       [0.        , 0.70898438],
       [0.        , 0.70922852],
       [0.        , 0.71069336],
       [0.        , 0.7109375 ],
       [0.        , 0.7109375 ],
       [0.        , 0.71118164],
       [0.        , 0.71118164],
       [0.        , 0.71240234],
       [0.        , 0.71240234],
       [0.        , 0.71264648],
       [0.        , 0.71313477],
       [0.        , 0.71337891],
       [0.        , 0.71362305],
       [0.        , 0.71362305],
       [0.        , 0.71362305],
       [0.        , 0.71386719],
       [0.        , 0.71435547],
       [0.        , 0.71484375],
       [0.        , 0.71533203],
       [0.        , 0.71557617],
       [0.        , 0.71630859],
       [0.        , 0.71630859],
       [0.        , 0.71630859],
       [0.        , 0.71728516],
       [0.        , 0.7175293 ],
       [0.        , 0.71777344],
       [0.        , 0.71850586],
       [0.        , 0.71875   ],
       [0.        , 0.71875   ],
       [0.        , 0.71899414],
       [0.        , 0.7199707 ],
       [0.        , 0.72021484],
       [0.        , 0.72045898],
       [0.        , 0.72070312],
       [0.        , 0.72070312],
       [0.        , 0.72070312],
       [0.        , 0.72094727],
       [0.        , 0.72119141],
       [0.        , 0.72119141],
       [0.        , 0.72143555],
       [0.        , 0.72167969],
       [0.        , 0.72216797],
       [0.        , 0.72241211],
       [0.        , 0.72265625],
       [0.        , 0.72265625],
       [0.        , 0.72290039],
       [0.        , 0.72314453],
       [0.        , 0.72387695],
       [0.        , 0.72436523],
       [0.        , 0.72558594],
       [0.        , 0.72583008],
       [0.        , 0.72705078],
       [0.        , 0.72851562],
       [0.        , 0.72900391],
       [0.        , 0.72973633],
       [0.        , 0.73095703],
       [0.        , 0.73095703],
       [0.        , 0.73120117],
       [0.        , 0.73193359],
       [0.        , 0.73242188],
       [0.        , 0.73339844],
       [0.        , 0.73339844],
       [0.        , 0.73364258],
       [0.        , 0.73510742],
       [0.        , 0.73510742],
       [0.        , 0.73535156],
       [0.        , 0.73608398],
       [0.        , 0.73706055],
       [0.        , 0.73754883],
       [0.        , 0.73779297],
       [0.        , 0.73828125],
       [0.        , 0.73974609],
       [0.        , 0.73974609],
       [0.        , 0.74023438],
       [0.        , 0.74291992],
       [0.        , 0.74584961],
       [0.        , 0.74829102],
       [0.        , 0.74975586],
       [0.        , 0.75158691],
       [0.        , 0.75317383],
       [0.        , 0.75317383],
       [0.        , 0.76062012],
       [0.        , 0.77685547],
       [0.        , 0.78540039],
       [0.        , 0.79382324],
       [0.        , 0.81787109],
       [0.        , 0.82324219],
       [0.        , 0.85168457],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
86,0.794921875,0.0078125,0.708213628724564,75.92,4.452893417021665,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59301758],
       [0.        , 0.61914062],
       [0.        , 0.63208008],
       [0.        , 0.63647461],
       [0.        , 0.64233398],
       [0.        , 0.64428711],
       [0.        , 0.64501953],
       [0.        , 0.64892578],
       [0.        , 0.65380859],
       [0.        , 0.65673828],
       [0.        , 0.65869141],
       [0.        , 0.66113281],
       [0.        , 0.6628418 ],
       [0.        , 0.66357422],
       [0.        , 0.66552734],
       [0.        , 0.68017578],
       [0.        , 0.68359375],
       [0.        , 0.6862793 ],
       [0.        , 0.68725586],
       [0.        , 0.68774414],
       [0.        , 0.68945312],
       [0.        , 0.69067383],
       [0.        , 0.69287109],
       [0.        , 0.69360352],
       [0.        , 0.6953125 ],
       [0.        , 0.69555664],
       [0.        , 0.6965332 ],
       [0.        , 0.6965332 ],
       [0.        , 0.69702148],
       [0.        , 0.69873047],
       [0.        , 0.69921875],
       [0.        , 0.69995117],
       [0.        , 0.70043945],
       [0.        , 0.70166016],
       [0.        , 0.7019043 ],
       [0.        , 0.70214844],
       [0.        , 0.7043457 ],
       [0.        , 0.70483398],
       [0.        , 0.70605469],
       [0.        , 0.70703125],
       [0.        , 0.70800781],
       [0.        , 0.7097168 ],
       [0.        , 0.7109375 ],
       [0.        , 0.71166992],
       [0.        , 0.71191406],
       [0.        , 0.71313477],
       [0.        , 0.71411133],
       [0.        , 0.71508789],
       [0.        , 0.71533203],
       [0.        , 0.71606445],
       [0.        , 0.71606445],
       [0.        , 0.71777344],
       [0.        , 0.71948242],
       [0.        , 0.7199707 ],
       [0.        , 0.72094727],
       [0.        , 0.72387695],
       [0.        , 0.72460938],
       [0.        , 0.72680664],
       [0.        , 0.72680664],
       [0.        , 0.72680664],
       [0.        , 0.72875977],
       [0.        , 0.72875977],
       [0.        , 0.72973633],
       [0.        , 0.73071289],
       [0.        , 0.73144531],
       [0.        , 0.73364258],
       [0.        , 0.73681641],
       [0.        , 0.73828125],
       [0.        , 0.73925781],
       [0.        , 0.73925781],
       [0.        , 0.74023438],
       [0.        , 0.74072266],
       [0.        , 0.7409668 ],
       [0.        , 0.74243164],
       [0.        , 0.74560547],
       [0.        , 0.74633789],
       [0.        , 0.74829102],
       [0.        , 0.74951172],
       [0.        , 0.75305176],
       [0.        , 0.75402832],
       [0.        , 0.75878906],
       [0.        , 0.76464844],
       [0.        , 0.7845459 ],
       [0.        , 0.78686523],
       [0.        , 0.78710938],
       [0.        , 0.79492188],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
