Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1,diagrams,correctness
50,0.7769775390625,0.0048828125,0.6680712890625,42.64,3.910193216678602,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59228516],
       [0.        , 0.59521484],
       [0.        , 0.60473633],
       [0.        , 0.61450195],
       [0.        , 0.61450195],
       [0.        , 0.61621094],
       [0.        , 0.61865234],
       [0.        , 0.61938477],
       [0.        , 0.62304688],
       [0.        , 0.62646484],
       [0.        , 0.62646484],
       [0.        , 0.63647461],
       [0.        , 0.63745117],
       [0.        , 0.64013672],
       [0.        , 0.64453125],
       [0.        , 0.64477539],
       [0.        , 0.64794922],
       [0.        , 0.65063477],
       [0.        , 0.65600586],
       [0.        , 0.66040039],
       [0.        , 0.66186523],
       [0.        , 0.66674805],
       [0.        , 0.66772461],
       [0.        , 0.66772461],
       [0.        , 0.66967773],
       [0.        , 0.67138672],
       [0.        , 0.67211914],
       [0.        , 0.67480469],
       [0.        , 0.67529297],
       [0.        , 0.67651367],
       [0.        , 0.67822266],
       [0.        , 0.68530273],
       [0.        , 0.68725586],
       [0.        , 0.68823242],
       [0.        , 0.68847656],
       [0.        , 0.69018555],
       [0.        , 0.69091797],
       [0.        , 0.69482422],
       [0.        , 0.69555664],
       [0.        , 0.69750977],
       [0.        , 0.69995117],
       [0.        , 0.70166016],
       [0.        , 0.70507812],
       [0.        , 0.70654297],
       [0.        , 0.70751953],
       [0.        , 0.70849609],
       [0.        , 0.71191406],
       [0.        , 0.74316406],
       [0.        , 0.77209473],
       [0.        , 0.77697754],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
74,0.765380859375,0.017333984375,0.6643132390202703,63.66,4.302771353893585,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59277344],
       [0.        , 0.60400391],
       [0.        , 0.61132812],
       [0.        , 0.61157227],
       [0.        , 0.61645508],
       [0.        , 0.61987305],
       [0.        , 0.62451172],
       [0.        , 0.62475586],
       [0.        , 0.6262207 ],
       [0.        , 0.62792969],
       [0.        , 0.63061523],
       [0.        , 0.63134766],
       [0.        , 0.6328125 ],
       [0.        , 0.63696289],
       [0.        , 0.63769531],
       [0.        , 0.63842773],
       [0.        , 0.63867188],
       [0.        , 0.63891602],
       [0.        , 0.640625  ],
       [0.        , 0.64306641],
       [0.        , 0.64306641],
       [0.        , 0.64404297],
       [0.        , 0.64501953],
       [0.        , 0.64648438],
       [0.        , 0.64697266],
       [0.        , 0.64697266],
       [0.        , 0.64941406],
       [0.        , 0.65063477],
       [0.        , 0.65234375],
       [0.        , 0.65234375],
       [0.        , 0.65478516],
       [0.        , 0.65478516],
       [0.        , 0.65673828],
       [0.        , 0.65722656],
       [0.        , 0.65942383],
       [0.        , 0.65942383],
       [0.        , 0.65966797],
       [0.        , 0.65966797],
       [0.        , 0.66064453],
       [0.        , 0.66137695],
       [0.        , 0.66186523],
       [0.        , 0.66259766],
       [0.        , 0.66601562],
       [0.        , 0.66699219],
       [0.        , 0.66943359],
       [0.        , 0.66967773],
       [0.        , 0.67163086],
       [0.        , 0.67236328],
       [0.        , 0.67236328],
       [0.        , 0.67504883],
       [0.        , 0.67602539],
       [0.        , 0.67797852],
       [0.        , 0.6784668 ],
       [0.        , 0.67871094],
       [0.        , 0.67993164],
       [0.        , 0.68017578],
       [0.        , 0.68408203],
       [0.        , 0.68505859],
       [0.        , 0.69799805],
       [0.        , 0.69946289],
       [0.        , 0.69995117],
       [0.        , 0.70117188],
       [0.        , 0.70166016],
       [0.        , 0.70385742],
       [0.        , 0.70458984],
       [0.        , 0.70532227],
       [0.        , 0.70996094],
       [0.        , 0.71044922],
       [0.        , 0.71069336],
       [0.        , 0.71411133],
       [0.        , 0.72338867],
       [0.        , 0.74511719],
       [0.        , 0.74804688],
       [0.        , 0.76538086],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
38,0.77685546875,0.0155029296875,0.6792249177631579,32.84,3.635623681278344,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.57958984],
       [0.        , 0.60083008],
       [0.        , 0.61816406],
       [0.        , 0.63256836],
       [0.        , 0.63354492],
       [0.        , 0.63867188],
       [0.        , 0.64428711],
       [0.        , 0.64575195],
       [0.        , 0.64672852],
       [0.        , 0.65014648],
       [0.        , 0.65234375],
       [0.        , 0.65478516],
       [0.        , 0.66186523],
       [0.        , 0.66210938],
       [0.        , 0.66357422],
       [0.        , 0.6652832 ],
       [0.        , 0.66577148],
       [0.        , 0.66821289],
       [0.        , 0.67651367],
       [0.        , 0.6784668 ],
       [0.        , 0.67919922],
       [0.        , 0.68457031],
       [0.        , 0.69067383],
       [0.        , 0.6940918 ],
       [0.        , 0.69433594],
       [0.        , 0.6953125 ],
       [0.        , 0.69628906],
       [0.        , 0.70581055],
       [0.        , 0.70703125],
       [0.        , 0.70825195],
       [0.        , 0.71191406],
       [0.        , 0.71508789],
       [0.        , 0.72460938],
       [0.        , 0.73120117],
       [0.        , 0.7409668 ],
       [0.        , 0.75378418],
       [0.        , 0.76135254],
       [0.        , 0.77685547],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
37,0.7392578125,0.00146484375,0.6648147170608109,32.96,3.6094048615841374,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59130859],
       [0.        , 0.60888672],
       [0.        , 0.609375  ],
       [0.        , 0.61083984],
       [0.        , 0.62255859],
       [0.        , 0.62597656],
       [0.        , 0.63549805],
       [0.        , 0.6394043 ],
       [0.        , 0.64013672],
       [0.        , 0.64111328],
       [0.        , 0.6418457 ],
       [0.        , 0.64257812],
       [0.        , 0.64355469],
       [0.        , 0.64941406],
       [0.        , 0.65185547],
       [0.        , 0.65258789],
       [0.        , 0.65551758],
       [0.        , 0.65698242],
       [0.        , 0.65966797],
       [0.        , 0.66235352],
       [0.        , 0.66308594],
       [0.        , 0.66333008],
       [0.        , 0.67700195],
       [0.        , 0.67822266],
       [0.        , 0.6809082 ],
       [0.        , 0.68261719],
       [0.        , 0.69262695],
       [0.        , 0.6940918 ],
       [0.        , 0.69702148],
       [0.        , 0.69873047],
       [0.        , 0.70092773],
       [0.        , 0.70141602],
       [0.        , 0.70483398],
       [0.        , 0.70727539],
       [0.        , 0.73754883],
       [0.        , 0.73779297],
       [0.        , 0.73925781],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
44,0.746826171875,0.001953125,0.6691561612215909,39.0,3.782173939291333,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.58618164],
       [0.        , 0.59326172],
       [0.        , 0.60229492],
       [0.        , 0.60400391],
       [0.        , 0.60961914],
       [0.        , 0.61474609],
       [0.        , 0.6184082 ],
       [0.        , 0.61938477],
       [0.        , 0.61987305],
       [0.        , 0.62329102],
       [0.        , 0.63061523],
       [0.        , 0.63452148],
       [0.        , 0.63842773],
       [0.        , 0.64428711],
       [0.        , 0.6472168 ],
       [0.        , 0.65454102],
       [0.        , 0.65478516],
       [0.        , 0.6628418 ],
       [0.        , 0.67211914],
       [0.        , 0.67260742],
       [0.        , 0.67382812],
       [0.        , 0.67553711],
       [0.        , 0.67700195],
       [0.        , 0.67944336],
       [0.        , 0.68164062],
       [0.        , 0.68408203],
       [0.        , 0.68530273],
       [0.        , 0.6887207 ],
       [0.        , 0.69189453],
       [0.        , 0.69238281],
       [0.        , 0.69677734],
       [0.        , 0.69824219],
       [0.        , 0.69873047],
       [0.        , 0.70043945],
       [0.        , 0.70239258],
       [0.        , 0.70288086],
       [0.        , 0.70581055],
       [0.        , 0.71044922],
       [0.        , 0.71069336],
       [0.        , 0.7121582 ],
       [0.        , 0.73779297],
       [0.        , 0.74194336],
       [0.        , 0.74487305],
       [0.        , 0.74682617],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
78,0.815673828125,0.0484619140625,0.6663114107572116,63.26,4.355279825556234,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59887695],
       [0.        , 0.60571289],
       [0.        , 0.60644531],
       [0.        , 0.61132812],
       [0.        , 0.61206055],
       [0.        , 0.61279297],
       [0.        , 0.62182617],
       [0.        , 0.62402344],
       [0.        , 0.62768555],
       [0.        , 0.63232422],
       [0.        , 0.63427734],
       [0.        , 0.63574219],
       [0.        , 0.63623047],
       [0.        , 0.63745117],
       [0.        , 0.63891602],
       [0.        , 0.64160156],
       [0.        , 0.64428711],
       [0.        , 0.64453125],
       [0.        , 0.64599609],
       [0.        , 0.64599609],
       [0.        , 0.64819336],
       [0.        , 0.64990234],
       [0.        , 0.65087891],
       [0.        , 0.65209961],
       [0.        , 0.65234375],
       [0.        , 0.65332031],
       [0.        , 0.65380859],
       [0.        , 0.65429688],
       [0.        , 0.6550293 ],
       [0.        , 0.65527344],
       [0.        , 0.65527344],
       [0.        , 0.65551758],
       [0.        , 0.65551758],
       [0.        , 0.65576172],
       [0.        , 0.65795898],
       [0.        , 0.65893555],
       [0.        , 0.65991211],
       [0.        , 0.66430664],
       [0.        , 0.66455078],
       [0.        , 0.66503906],
       [0.        , 0.6652832 ],
       [0.        , 0.6652832 ],
       [0.        , 0.66601562],
       [0.        , 0.66650391],
       [0.        , 0.66699219],
       [0.        , 0.66821289],
       [0.        , 0.66821289],
       [0.        , 0.66943359],
       [0.        , 0.67041016],
       [0.        , 0.6706543 ],
       [0.        , 0.671875  ],
       [0.        , 0.67407227],
       [0.        , 0.67431641],
       [0.        , 0.67431641],
       [0.        , 0.67456055],
       [0.        , 0.67529297],
       [0.        , 0.67700195],
       [0.        , 0.68212891],
       [0.        , 0.68212891],
       [0.        , 0.68383789],
       [0.        , 0.68457031],
       [0.        , 0.68481445],
       [0.        , 0.68554688],
       [0.        , 0.68945312],
       [0.        , 0.68969727],
       [0.        , 0.69238281],
       [0.        , 0.69262695],
       [0.        , 0.6940918 ],
       [0.        , 0.69897461],
       [0.        , 0.69946289],
       [0.        , 0.70092773],
       [0.        , 0.71044922],
       [0.        , 0.71337891],
       [0.        , 0.72070312],
       [0.        , 0.7434082 ],
       [0.        , 0.76635742],
       [0.        , 0.76721191],
       [0.        , 0.81567383],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
35,0.8035888671875,0.024658203125,0.6678989955357143,28.88,3.552994807600817,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.58618164],
       [0.        , 0.58740234],
       [0.        , 0.60717773],
       [0.        , 0.60742188],
       [0.        , 0.62451172],
       [0.        , 0.62866211],
       [0.        , 0.63916016],
       [0.        , 0.64379883],
       [0.        , 0.64428711],
       [0.        , 0.64746094],
       [0.        , 0.64770508],
       [0.        , 0.65063477],
       [0.        , 0.65405273],
       [0.        , 0.65478516],
       [0.        , 0.65551758],
       [0.        , 0.65673828],
       [0.        , 0.65795898],
       [0.        , 0.65820312],
       [0.        , 0.65869141],
       [0.        , 0.66210938],
       [0.        , 0.66333008],
       [0.        , 0.67138672],
       [0.        , 0.67260742],
       [0.        , 0.67553711],
       [0.        , 0.67944336],
       [0.        , 0.6875    ],
       [0.        , 0.68774414],
       [0.        , 0.68969727],
       [0.        , 0.69628906],
       [0.        , 0.70727539],
       [0.        , 0.71240234],
       [0.        , 0.73242188],
       [0.        , 0.74584961],
       [0.        , 0.77893066],
       [0.        , 0.80358887],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
36,0.7642822265625,0.009033203125,0.6621500651041666,31.0,3.5815070373951725,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.56933594],
       [0.        , 0.61108398],
       [0.        , 0.61499023],
       [0.        , 0.62475586],
       [0.        , 0.62524414],
       [0.        , 0.62719727],
       [0.        , 0.62866211],
       [0.        , 0.62988281],
       [0.        , 0.63037109],
       [0.        , 0.63085938],
       [0.        , 0.63208008],
       [0.        , 0.640625  ],
       [0.        , 0.64306641],
       [0.        , 0.64404297],
       [0.        , 0.64428711],
       [0.        , 0.64453125],
       [0.        , 0.64477539],
       [0.        , 0.65185547],
       [0.        , 0.65332031],
       [0.        , 0.65600586],
       [0.        , 0.65649414],
       [0.        , 0.65917969],
       [0.        , 0.66674805],
       [0.        , 0.6706543 ],
       [0.        , 0.67114258],
       [0.        , 0.67382812],
       [0.        , 0.68481445],
       [0.        , 0.69458008],
       [0.        , 0.69750977],
       [0.        , 0.70288086],
       [0.        , 0.70849609],
       [0.        , 0.71826172],
       [0.        , 0.7253418 ],
       [0.        , 0.7409668 ],
       [0.        , 0.75524902],
       [0.        , 0.76428223],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
29,0.744873046875,0.007568359375,0.661932583512931,25.54,3.3651368823349794,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.58349609],
       [0.        , 0.60449219],
       [0.        , 0.60571289],
       [0.        , 0.60644531],
       [0.        , 0.61206055],
       [0.        , 0.61816406],
       [0.        , 0.62060547],
       [0.        , 0.63330078],
       [0.        , 0.64111328],
       [0.        , 0.64282227],
       [0.        , 0.64428711],
       [0.        , 0.64941406],
       [0.        , 0.65234375],
       [0.        , 0.65527344],
       [0.        , 0.65649414],
       [0.        , 0.65722656],
       [0.        , 0.66113281],
       [0.        , 0.67016602],
       [0.        , 0.67089844],
       [0.        , 0.67602539],
       [0.        , 0.67749023],
       [0.        , 0.68310547],
       [0.        , 0.68334961],
       [0.        , 0.72167969],
       [0.        , 0.72607422],
       [0.        , 0.72998047],
       [0.        , 0.73071289],
       [0.        , 0.73730469],
       [0.        , 0.74487305],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
40,0.759521484375,0.0067138671875,0.6681915283203125,34.88,3.686268864241409,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.57519531],
       [0.        , 0.59277344],
       [0.        , 0.6003418 ],
       [0.        , 0.60058594],
       [0.        , 0.60620117],
       [0.        , 0.60961914],
       [0.        , 0.61401367],
       [0.        , 0.61523438],
       [0.        , 0.62084961],
       [0.        , 0.62280273],
       [0.        , 0.62426758],
       [0.        , 0.63818359],
       [0.        , 0.64404297],
       [0.        , 0.64941406],
       [0.        , 0.65307617],
       [0.        , 0.65673828],
       [0.        , 0.65771484],
       [0.        , 0.66235352],
       [0.        , 0.6628418 ],
       [0.        , 0.66625977],
       [0.        , 0.66821289],
       [0.        , 0.67138672],
       [0.        , 0.67382812],
       [0.        , 0.67602539],
       [0.        , 0.67749023],
       [0.        , 0.68261719],
       [0.        , 0.69384766],
       [0.        , 0.69702148],
       [0.        , 0.69726562],
       [0.        , 0.70166016],
       [0.        , 0.70336914],
       [0.        , 0.70336914],
       [0.        , 0.70556641],
       [0.        , 0.72241211],
       [0.        , 0.73706055],
       [0.        , 0.73754883],
       [0.        , 0.74365234],
       [0.        , 0.75048828],
       [0.        , 0.75280762],
       [0.        , 0.75952148],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
