Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1,diagrams,correctness
56,0.87872314453125,0.01617431640625,0.7404360089983258,46.78,4.019612186437386,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.55664062],
       [0.        , 0.56347656],
       [0.        , 0.59204102],
       [0.        , 0.60400391],
       [0.        , 0.60864258],
       [0.        , 0.61450195],
       [0.        , 0.62182617],
       [0.        , 0.62451172],
       [0.        , 0.62792969],
       [0.        , 0.63671875],
       [0.        , 0.66821289],
       [0.        , 0.6706543 ],
       [0.        , 0.67089844],
       [0.        , 0.70703125],
       [0.        , 0.70800781],
       [0.        , 0.71264648],
       [0.        , 0.71386719],
       [0.        , 0.72509766],
       [0.        , 0.72607422],
       [0.        , 0.73828125],
       [0.        , 0.73974609],
       [0.        , 0.7434082 ],
       [0.        , 0.74584961],
       [0.        , 0.74682617],
       [0.        , 0.74707031],
       [0.        , 0.74829102],
       [0.        , 0.74853516],
       [0.        , 0.75085449],
       [0.        , 0.75134277],
       [0.        , 0.75598145],
       [0.        , 0.75598145],
       [0.        , 0.7598877 ],
       [0.        , 0.76086426],
       [0.        , 0.76123047],
       [0.        , 0.76538086],
       [0.        , 0.76806641],
       [0.        , 0.76879883],
       [0.        , 0.77978516],
       [0.        , 0.78820801],
       [0.        , 0.79284668],
       [0.        , 0.79614258],
       [0.        , 0.79821777],
       [0.        , 0.79919434],
       [0.        , 0.80090332],
       [0.        , 0.80224609],
       [0.        , 0.80554199],
       [0.        , 0.80712891],
       [0.        , 0.82067871],
       [0.        , 0.82116699],
       [0.        , 0.82617188],
       [0.        , 0.83251953],
       [0.        , 0.84265137],
       [0.        , 0.84814453],
       [0.        , 0.85241699],
       [0.        , 0.86254883],
       [0.        , 0.87872314],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
83,0.8662109375,0.0162353515625,0.7153173239834337,68.08,4.414515735667766,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.56005859],
       [0.        , 0.57763672],
       [0.        , 0.59130859],
       [0.        , 0.59741211],
       [0.        , 0.609375  ],
       [0.        , 0.61010742],
       [0.        , 0.61010742],
       [0.        , 0.61425781],
       [0.        , 0.61816406],
       [0.        , 0.6315918 ],
       [0.        , 0.65478516],
       [0.        , 0.6550293 ],
       [0.        , 0.65698242],
       [0.        , 0.65771484],
       [0.        , 0.65869141],
       [0.        , 0.66040039],
       [0.        , 0.66552734],
       [0.        , 0.66992188],
       [0.        , 0.67163086],
       [0.        , 0.67382812],
       [0.        , 0.67456055],
       [0.        , 0.67602539],
       [0.        , 0.67602539],
       [0.        , 0.67871094],
       [0.        , 0.68017578],
       [0.        , 0.68286133],
       [0.        , 0.68383789],
       [0.        , 0.6862793 ],
       [0.        , 0.68823242],
       [0.        , 0.69067383],
       [0.        , 0.69238281],
       [0.        , 0.6940918 ],
       [0.        , 0.69458008],
       [0.        , 0.69726562],
       [0.        , 0.69799805],
       [0.        , 0.69921875],
       [0.        , 0.70141602],
       [0.        , 0.70239258],
       [0.        , 0.70776367],
       [0.        , 0.70825195],
       [0.        , 0.70898438],
       [0.        , 0.71264648],
       [0.        , 0.71289062],
       [0.        , 0.71459961],
       [0.        , 0.71459961],
       [0.        , 0.71459961],
       [0.        , 0.71777344],
       [0.        , 0.71826172],
       [0.        , 0.72070312],
       [0.        , 0.72241211],
       [0.        , 0.72241211],
       [0.        , 0.72827148],
       [0.        , 0.72949219],
       [0.        , 0.72998047],
       [0.        , 0.73657227],
       [0.        , 0.74267578],
       [0.        , 0.74267578],
       [0.        , 0.74536133],
       [0.        , 0.75012207],
       [0.        , 0.75341797],
       [0.        , 0.7545166 ],
       [0.        , 0.75708008],
       [0.        , 0.75769043],
       [0.        , 0.76208496],
       [0.        , 0.77526855],
       [0.        , 0.77832031],
       [0.        , 0.77868652],
       [0.        , 0.77905273],
       [0.        , 0.78161621],
       [0.        , 0.78210449],
       [0.        , 0.7869873 ],
       [0.        , 0.78759766],
       [0.        , 0.78869629],
       [0.        , 0.79125977],
       [0.        , 0.79650879],
       [0.        , 0.81396484],
       [0.        , 0.82543945],
       [0.        , 0.83190918],
       [0.        , 0.84008789],
       [0.        , 0.84228516],
       [0.        , 0.8482666 ],
       [0.        , 0.84997559],
       [0.        , 0.86621094],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
50,0.8555908203125,0.0,0.7694091796875,44.44,3.907293400136856,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.55761719],
       [0.        , 0.6105957 ],
       [0.        , 0.61914062],
       [0.        , 0.62304688],
       [0.        , 0.64331055],
       [0.        , 0.6574707 ],
       [0.        , 0.66235352],
       [0.        , 0.66503906],
       [0.        , 0.66821289],
       [0.        , 0.69726562],
       [0.        , 0.71191406],
       [0.        , 0.73144531],
       [0.        , 0.73876953],
       [0.        , 0.74072266],
       [0.        , 0.75842285],
       [0.        , 0.75891113],
       [0.        , 0.7722168 ],
       [0.        , 0.77758789],
       [0.        , 0.77807617],
       [0.        , 0.78027344],
       [0.        , 0.7911377 ],
       [0.        , 0.79138184],
       [0.        , 0.79406738],
       [0.        , 0.79443359],
       [0.        , 0.79589844],
       [0.        , 0.79602051],
       [0.        , 0.79626465],
       [0.        , 0.79870605],
       [0.        , 0.8013916 ],
       [0.        , 0.8013916 ],
       [0.        , 0.80163574],
       [0.        , 0.8059082 ],
       [0.        , 0.81018066],
       [0.        , 0.81091309],
       [0.        , 0.81164551],
       [0.        , 0.81188965],
       [0.        , 0.81323242],
       [0.        , 0.81335449],
       [0.        , 0.81506348],
       [0.        , 0.83239746],
       [0.        , 0.83435059],
       [0.        , 0.83508301],
       [0.        , 0.8359375 ],
       [0.        , 0.83618164],
       [0.        , 0.83703613],
       [0.        , 0.84301758],
       [0.        , 0.84606934],
       [0.        , 0.85229492],
       [0.        , 0.85559082],
       [0.        , 0.85559082],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
43,0.864990234375,0.010498046875,0.7335261855014535,36.2,3.755462672638406,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.5546875 ],
       [0.        , 0.57519531],
       [0.        , 0.60644531],
       [0.        , 0.61425781],
       [0.        , 0.63574219],
       [0.        , 0.63745117],
       [0.        , 0.64379883],
       [0.        , 0.6550293 ],
       [0.        , 0.66845703],
       [0.        , 0.67919922],
       [0.        , 0.6809082 ],
       [0.        , 0.68823242],
       [0.        , 0.69042969],
       [0.        , 0.69384766],
       [0.        , 0.69580078],
       [0.        , 0.70288086],
       [0.        , 0.70336914],
       [0.        , 0.70776367],
       [0.        , 0.71899414],
       [0.        , 0.72460938],
       [0.        , 0.72583008],
       [0.        , 0.72753906],
       [0.        , 0.73583984],
       [0.        , 0.74389648],
       [0.        , 0.75366211],
       [0.        , 0.76000977],
       [0.        , 0.76782227],
       [0.        , 0.7833252 ],
       [0.        , 0.7845459 ],
       [0.        , 0.78820801],
       [0.        , 0.79199219],
       [0.        , 0.79333496],
       [0.        , 0.79528809],
       [0.        , 0.79956055],
       [0.        , 0.80151367],
       [0.        , 0.80871582],
       [0.        , 0.828125  ],
       [0.        , 0.83007812],
       [0.        , 0.8314209 ],
       [0.        , 0.84313965],
       [0.        , 0.85119629],
       [0.        , 0.85449219],
       [0.        , 0.86499023],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
49,0.867431640625,0.0069580078125,0.7420255699936225,41.56,3.884957379548779,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.57080078],
       [0.        , 0.57763672],
       [0.        , 0.59130859],
       [0.        , 0.59350586],
       [0.        , 0.60229492],
       [0.        , 0.6159668 ],
       [0.        , 0.61621094],
       [0.        , 0.62353516],
       [0.        , 0.62475586],
       [0.        , 0.64160156],
       [0.        , 0.65698242],
       [0.        , 0.66625977],
       [0.        , 0.68457031],
       [0.        , 0.69018555],
       [0.        , 0.70166016],
       [0.        , 0.70703125],
       [0.        , 0.71240234],
       [0.        , 0.71337891],
       [0.        , 0.73120117],
       [0.        , 0.74316406],
       [0.        , 0.74487305],
       [0.        , 0.74609375],
       [0.        , 0.75195312],
       [0.        , 0.75671387],
       [0.        , 0.75817871],
       [0.        , 0.75952148],
       [0.        , 0.76318359],
       [0.        , 0.76940918],
       [0.        , 0.77685547],
       [0.        , 0.78149414],
       [0.        , 0.78942871],
       [0.        , 0.79138184],
       [0.        , 0.79992676],
       [0.        , 0.80444336],
       [0.        , 0.80639648],
       [0.        , 0.80908203],
       [0.        , 0.81152344],
       [0.        , 0.8145752 ],
       [0.        , 0.81506348],
       [0.        , 0.82324219],
       [0.        , 0.8260498 ],
       [0.        , 0.82702637],
       [0.        , 0.83947754],
       [0.        , 0.84179688],
       [0.        , 0.84851074],
       [0.        , 0.85241699],
       [0.        , 0.85827637],
       [0.        , 0.86047363],
       [0.        , 0.86743164],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
83,0.87603759765625,0.00994873046875,0.7204200101185994,67.82,4.41434272599098,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.5546875 ],
       [0.        , 0.55957031],
       [0.        , 0.59521484],
       [0.        , 0.61401367],
       [0.        , 0.61572266],
       [0.        , 0.61694336],
       [0.        , 0.63354492],
       [0.        , 0.63647461],
       [0.        , 0.63964844],
       [0.        , 0.65014648],
       [0.        , 0.65185547],
       [0.        , 0.65234375],
       [0.        , 0.65478516],
       [0.        , 0.66040039],
       [0.        , 0.66162109],
       [0.        , 0.66577148],
       [0.        , 0.66625977],
       [0.        , 0.66650391],
       [0.        , 0.6706543 ],
       [0.        , 0.67431641],
       [0.        , 0.67944336],
       [0.        , 0.67993164],
       [0.        , 0.68066406],
       [0.        , 0.68188477],
       [0.        , 0.68188477],
       [0.        , 0.68652344],
       [0.        , 0.68701172],
       [0.        , 0.68798828],
       [0.        , 0.68920898],
       [0.        , 0.68945312],
       [0.        , 0.69018555],
       [0.        , 0.69580078],
       [0.        , 0.69848633],
       [0.        , 0.69873047],
       [0.        , 0.69921875],
       [0.        , 0.69921875],
       [0.        , 0.7043457 ],
       [0.        , 0.70629883],
       [0.        , 0.71411133],
       [0.        , 0.71606445],
       [0.        , 0.71606445],
       [0.        , 0.71826172],
       [0.        , 0.71850586],
       [0.        , 0.72216797],
       [0.        , 0.72216797],
       [0.        , 0.72265625],
       [0.        , 0.72436523],
       [0.        , 0.72509766],
       [0.        , 0.72705078],
       [0.        , 0.72851562],
       [0.        , 0.72851562],
       [0.        , 0.73071289],
       [0.        , 0.73217773],
       [0.        , 0.73339844],
       [0.        , 0.734375  ],
       [0.        , 0.7355957 ],
       [0.        , 0.73632812],
       [0.        , 0.73657227],
       [0.        , 0.73779297],
       [0.        , 0.73950195],
       [0.        , 0.75036621],
       [0.        , 0.77282715],
       [0.        , 0.77539062],
       [0.        , 0.77600098],
       [0.        , 0.78393555],
       [0.        , 0.78503418],
       [0.        , 0.78601074],
       [0.        , 0.79345703],
       [0.        , 0.79699707],
       [0.        , 0.79736328],
       [0.        , 0.80029297],
       [0.        , 0.8034668 ],
       [0.        , 0.80444336],
       [0.        , 0.80615234],
       [0.        , 0.81286621],
       [0.        , 0.8190918 ],
       [0.        , 0.82287598],
       [0.        , 0.83349609],
       [0.        , 0.83740234],
       [0.        , 0.85876465],
       [0.        , 0.85974121],
       [0.        , 0.86608887],
       [0.        , 0.8760376 ],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
38,0.84130859375,0.000244140625,0.7471891704358553,33.44,3.6320068457709893,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.55834961],
       [0.        , 0.57080078],
       [0.        , 0.57397461],
       [0.        , 0.57739258],
       [0.        , 0.62792969],
       [0.        , 0.69287109],
       [0.        , 0.69335938],
       [0.        , 0.71459961],
       [0.        , 0.71582031],
       [0.        , 0.71972656],
       [0.        , 0.72241211],
       [0.        , 0.72900391],
       [0.        , 0.73071289],
       [0.        , 0.73242188],
       [0.        , 0.73730469],
       [0.        , 0.73730469],
       [0.        , 0.74047852],
       [0.        , 0.74584961],
       [0.        , 0.74951172],
       [0.        , 0.77075195],
       [0.        , 0.77087402],
       [0.        , 0.77404785],
       [0.        , 0.77453613],
       [0.        , 0.78955078],
       [0.        , 0.79211426],
       [0.        , 0.79382324],
       [0.        , 0.80285645],
       [0.        , 0.80322266],
       [0.        , 0.81005859],
       [0.        , 0.81274414],
       [0.        , 0.81774902],
       [0.        , 0.82043457],
       [0.        , 0.82434082],
       [0.        , 0.8269043 ],
       [0.        , 0.82727051],
       [0.        , 0.82971191],
       [0.        , 0.84106445],
       [0.        , 0.84130859],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
41,0.8685302734375,0.0006103515625,0.7320735280106707,34.24,3.707092388967579,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.57324219],
       [0.        , 0.5949707 ],
       [0.        , 0.60498047],
       [0.        , 0.61303711],
       [0.        , 0.61376953],
       [0.        , 0.61547852],
       [0.        , 0.62353516],
       [0.        , 0.64770508],
       [0.        , 0.65185547],
       [0.        , 0.66235352],
       [0.        , 0.66625977],
       [0.        , 0.67675781],
       [0.        , 0.68334961],
       [0.        , 0.6875    ],
       [0.        , 0.69897461],
       [0.        , 0.70336914],
       [0.        , 0.70458984],
       [0.        , 0.71875   ],
       [0.        , 0.71948242],
       [0.        , 0.72338867],
       [0.        , 0.73950195],
       [0.        , 0.74169922],
       [0.        , 0.75183105],
       [0.        , 0.75439453],
       [0.        , 0.76428223],
       [0.        , 0.76428223],
       [0.        , 0.77416992],
       [0.        , 0.78417969],
       [0.        , 0.79370117],
       [0.        , 0.79431152],
       [0.        , 0.80114746],
       [0.        , 0.80236816],
       [0.        , 0.80712891],
       [0.        , 0.80725098],
       [0.        , 0.82958984],
       [0.        , 0.83935547],
       [0.        , 0.84277344],
       [0.        , 0.84289551],
       [0.        , 0.86035156],
       [0.        , 0.86791992],
       [0.        , 0.86853027],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
35,0.8619384765625,0.0035400390625,0.7326555524553572,29.48,3.5463859621145706,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.5546875 ],
       [0.        , 0.55834961],
       [0.        , 0.57299805],
       [0.        , 0.57958984],
       [0.        , 0.58398438],
       [0.        , 0.60351562],
       [0.        , 0.61010742],
       [0.        , 0.61987305],
       [0.        , 0.64868164],
       [0.        , 0.65673828],
       [0.        , 0.6796875 ],
       [0.        , 0.69238281],
       [0.        , 0.72290039],
       [0.        , 0.72460938],
       [0.        , 0.72802734],
       [0.        , 0.75305176],
       [0.        , 0.75427246],
       [0.        , 0.75585938],
       [0.        , 0.75805664],
       [0.        , 0.76904297],
       [0.        , 0.77282715],
       [0.        , 0.77978516],
       [0.        , 0.79211426],
       [0.        , 0.80029297],
       [0.        , 0.80407715],
       [0.        , 0.80664062],
       [0.        , 0.8092041 ],
       [0.        , 0.81665039],
       [0.        , 0.82128906],
       [0.        , 0.83190918],
       [0.        , 0.85046387],
       [0.        , 0.8536377 ],
       [0.        , 0.8572998 ],
       [0.        , 0.85839844],
       [0.        , 0.86193848],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
50,0.853515625,0.00390625,0.7230810546875,41.96,3.90558647417825,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.56005859],
       [0.        , 0.57470703],
       [0.        , 0.578125  ],
       [0.        , 0.58984375],
       [0.        , 0.59936523],
       [0.        , 0.60058594],
       [0.        , 0.61938477],
       [0.        , 0.62792969],
       [0.        , 0.64355469],
       [0.        , 0.64892578],
       [0.        , 0.65161133],
       [0.        , 0.66699219],
       [0.        , 0.67382812],
       [0.        , 0.68481445],
       [0.        , 0.6862793 ],
       [0.        , 0.69360352],
       [0.        , 0.69458008],
       [0.        , 0.69458008],
       [0.        , 0.69482422],
       [0.        , 0.69628906],
       [0.        , 0.69946289],
       [0.        , 0.70410156],
       [0.        , 0.70629883],
       [0.        , 0.70727539],
       [0.        , 0.71337891],
       [0.        , 0.71777344],
       [0.        , 0.71899414],
       [0.        , 0.72119141],
       [0.        , 0.72827148],
       [0.        , 0.73486328],
       [0.        , 0.74023438],
       [0.        , 0.74389648],
       [0.        , 0.74951172],
       [0.        , 0.76074219],
       [0.        , 0.76464844],
       [0.        , 0.76733398],
       [0.        , 0.79943848],
       [0.        , 0.80993652],
       [0.        , 0.81201172],
       [0.        , 0.81298828],
       [0.        , 0.81518555],
       [0.        , 0.82580566],
       [0.        , 0.82824707],
       [0.        , 0.82897949],
       [0.        , 0.83532715],
       [0.        , 0.83642578],
       [0.        , 0.84436035],
       [0.        , 0.84436035],
       [0.        , 0.84960938],
       [0.        , 0.85351562],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
